game_id,team,team_id,period,minute,second,type,formation
506092,Wolves,161,1,0,0,FormationSet,4-4-2
506097,Norwich,168,1,0,0,FormationSet,4-4-2
506116,Swansea,259,2,68,50,FormationChange,4-2-3-1
506116,Fulham,170,2,78,57,FormationChange,4-4-1-1
506116,Fulham,170,1,0,0,FormationSet,4-4-1-1
506119,Wigan,194,2,45,40,FormationChange,4-4-2
506119,Wigan,194,2,46,23,FormationChange,4-4-2
506119,WBA,175,2,80,17,FormationChange,4-4-1-1
506119,Wigan,194,1,0,0,FormationSet,4-3-3
506107,Tottenham,30,2,55,55,FormationChange,18
506107,Stoke,96,2,86,10,FormationChange,4-4-2
506107,Tottenham,30,1,0,0,FormationSet,4-4-1-1
506113,Blackburn,158,2,50,42,FormationChange,4-1-4-1
506113,Sunderland,16,2,81,7,FormationChange,4-4-1-1
506113,Blackburn,158,1,0,0,FormationSet,4-4-1-1
506083,Man City,167,2,63,41,FormationChange,5
506083,Man City,167,2,85,11,FormationChange,3-5-2
506083,Man City,167,1,0,0,FormationSet,4-3-3
506128,Blackburn,158,2,62,0,FormationChange,4-4-2
506128,WBA,175,1,0,0,FormationSet,4-4-2
506136,Everton,31,2,61,3,FormationChange,4-4-2
506136,Everton,31,2,71,20,FormationChange,4-4-2
506136,Everton,31,1,0,0,FormationSet,4-4-1-1
506141,Bolton,92,1,0,0,FormationSet,4-4-2
506148,Newcastle,23,1,0,0,FormationSet,4-4-2
506163,Chelsea,15,2,45,1,FormationChange,4-2-3-1
506163,Chelsea,15,2,65,36,FormationChange,4-2-3-1
506163,Wigan,194,2,72,12,FormationChange,4-3-3
506163,Chelsea,15,2,79,58,FormationChange,4-2-3-1
506163,Wigan,194,1,0,0,FormationSet,5-3-2
506165,Wolves,161,1,3,27,FormationChange,4-4-2
506165,Stoke,96,1,18,25,FormationChange,4-4-2
506165,Wolves,161,1,31,40,FormationChange,4-4-2
506165,Wolves,161,2,71,7,FormationChange,4-4-2
506165,Stoke,96,2,87,30,FormationChange,4-4-2
506165,Wolves,161,1,0,0,FormationSet,4-4-2
506131,Aston Villa,24,2,56,26,FormationChange,4-4-1-1
506131,Aston Villa,24,2,79,40,FormationChange,4-4-1-1
506131,Liverpool,26,2,82,52,FormationChange,5
506131,Aston Villa,24,1,0,0,FormationSet,4-4-2
506145,Arsenal,13,2,46,48,FormationChange,4-2-3-1
506145,Arsenal,13,2,81,30,FormationChange,4-4-2
506145,Man City,167,2,85,36,FormationChange,4-4-1-1
506145,Arsenal,13,1,0,0,FormationSet,4-2-3-1
506155,QPR,171,2,75,4,FormationChange,4-4-1-1
506155,Man Utd,32,1,0,0,FormationSet,4-4-2
506159,Tottenham,30,1,26,46,FormationChange,4-4-2
506159,Sunderland,16,2,69,16,FormationChange,5
506159,Tottenham,30,2,89,1,FormationChange,4-4-2
506159,Tottenham,30,1,0,0,FormationSet,4-4-1-1
506199,Bolton,92,2,81,5,FormationChange,5
506199,Bolton,92,1,0,0,FormationSet,4-4-2
506186,Wolves,161,1,0,0,FormationSet,4-4-2
506194,Arsenal,13,1,0,0,FormationSet,4-2-3-1
506204,Everton,31,1,32,4,FormationChange,4-2-3-1
506204,Swansea,259,2,73,44,FormationChange,4-2-3-1
506204,Everton,31,2,74,45,FormationChange,4-2-3-1
506204,Everton,31,1,0,0,FormationSet,4-2-3-1
506209,Man Utd,32,1,19,51,FormationChange,4-4-1-1
506209,Fulham,170,2,84,54,FormationChange,4-4-1-1
506209,Fulham,170,1,0,0,FormationSet,4-4-1-1
506212,Man City,167,1,0,0,FormationSet,4-4-1-1
506215,Newcastle,23,2,72,26,FormationChange,4-4-2
506215,WBA,175,1,0,0,FormationSet,4-4-2
506174,QPR,171,2,79,39,FormationChange,4-3-3
506174,QPR,171,1,0,0,FormationSet,4-3-3
506184,Liverpool,26,2,71,43,FormationChange,5
506184,Wigan,194,2,73,22,FormationChange,5
506184,Liverpool,26,1,0,0,FormationSet,5
506178,Chelsea,15,1,32,55,FormationChange,4-3-3
506178,Tottenham,30,2,45,3,FormationChange,4-4-2
506178,Tottenham,30,1,0,0,FormationSet,4-2-3-1
506235,Bolton,92,2,66,4,FormationChange,4-4-2
506235,Newcastle,23,2,87,39,FormationChange,5-4-1
506235,Bolton,92,1,0,0,FormationSet,4-4-2
506237,Chelsea,15,1,0,0,FormationSet,4-3-3
506241,Blackburn,158,2,45,0,FormationChange,4-1-4-1
506241,Liverpool,26,1,0,0,FormationSet,4-4-2
506248,Man Utd,32,2,45,1,FormationChange,4-4-2
506248,Man Utd,32,2,63,50,FormationChange,4-4-2
506248,Wigan,194,2,71,2,FormationChange,5-4-1
506248,Man Utd,32,1,0,0,FormationSet,4-4-2
506255,Stoke,96,2,70,16,FormationChange,4-4-2
506255,Aston Villa,24,1,0,0,FormationSet,4-4-2
506262,Everton,31,1,0,0,FormationSet,4-4-1-1
506271,Man City,167,2,58,31,FormationChange,4-2-3-1
506271,WBA,175,2,88,43,FormationChange,5
506271,WBA,175,1,0,0,FormationSet,4-4-2
506232,Wolves,161,1,0,10,FormationChange,5
506232,Wolves,161,2,85,38,FormationChange,4-4-2
506232,Wolves,161,2,86,3,FormationChange,3-5-2
506232,Arsenal,13,1,0,0,FormationSet,4-2-3-1
506252,Norwich,168,2,63,37,FormationChange,4-4-1-1
506252,Norwich,168,2,74,47,FormationChange,4-4-1-1
506252,Norwich,168,1,0,0,FormationSet,4-4-1-1
506263,Swansea,259,2,58,8,FormationChange,4-2-3-1
506263,QPR,171,1,0,0,FormationSet,4-4-1-1
506294,Liverpool,26,2,64,56,FormationChange,4-1-4-1
506294,Newcastle,23,1,0,0,FormationSet,5
506276,QPR,171,2,77,14,FormationChange,4-2-3-1
506276,Arsenal,13,1,0,0,FormationSet,4-2-3-1
506284,Wolves,161,1,0,0,FormationChange,4-4-2
506284,Wolves,161,2,47,10,FormationChange,4-4-2
506291,Aston Villa,24,2,77,58,FormationChange,4-4-1-1
506291,Aston Villa,24,1,0,0,FormationSet,4-4-1-1
506297,Man Utd,32,2,46,35,FormationChange,4-4-2
506297,Blackburn,158,2,54,52,FormationChange,4-1-4-1
506297,Man Utd,32,1,0,0,FormationSet,4-4-2
506304,Fulham,170,2,79,7,FormationChange,4-4-1-1
506304,Fulham,170,1,0,0,FormationSet,4-4-1-1
506307,Wigan,194,2,77,57,FormationChange,4-3-3
506307,Stoke,96,1,0,0,FormationSet,4-4-2
506315,Tottenham,30,2,72,3,FormationChange,4-1-4-1
506315,Swansea,259,1,0,0,FormationSet,4-2-3-1
506311,Man City,167,2,45,0,FormationChange,4-4-1-1
506311,Man City,167,2,66,16,FormationChange,4-4-1-1
506311,Sunderland,16,1,0,0,FormationSet,5
506326,WBA,175,1,0,0,FormationSet,4-4-2
506337,Swansea,259,1,0,0,FormationSet,4-2-3-1
506344,Blackburn,158,2,58,40,FormationChange,4-4-1-1
506344,Blackburn,158,2,73,0,FormationChange,4-2-3-1
506344,Blackburn,158,1,0,0,FormationSet,4-1-4-1
506356,Fulham,170,2,69,30,FormationChange,4-4-1-1
506356,Arsenal,13,2,80,46,FormationChange,4-2-3-1
506356,Arsenal,13,1,0,0,FormationSet,4-2-3-1
506369,QPR,171,1,35,20,FormationChange,4-4-1-1
506369,Norwich,168,2,65,51,FormationChange,3-5-2
506369,Norwich,168,1,0,0,FormationSet,4-4-2
506382,Wolves,161,1,19,35,FormationChange,5
506382,Wolves,161,2,72,48,FormationChange,4-4-2
506382,Wolves,161,2,86,31,FormationChange,4-4-2
506382,Chelsea,15,1,0,0,FormationSet,4-2-3-1
506359,Liverpool,26,2,56,45,FormationChange,4-1-4-1
506359,Man City,167,2,71,26,FormationChange,5
506359,Man City,167,2,75,6,FormationChange,5-4-1
506359,Man City,167,1,0,0,FormationSet,4-4-1-1
506373,WBA,175,1,26,20,FormationChange,5
506373,Tottenham,30,2,67,29,FormationChange,4-4-2
506373,WBA,175,2,78,59,FormationChange,5
506373,WBA,175,1,0,0,FormationSet,5
506376,Wigan,194,1,0,0,FormationSet,3-4-2-1
506349,Everton,31,1,41,35,FormationChange,4-4-2
506349,Bolton,92,2,80,31,FormationChange,5
506349,Bolton,92,1,0,0,FormationSet,5
506365,Man Utd,32,2,74,34,FormationChange,4-4-2
506365,Newcastle,23,1,0,0,FormationSet,4-4-2
505341,Everton,31,2,67,59,FormationChange,4-4-2
505341,Tottenham,30,1,0,0,FormationSet,4-4-1-1
506394,Everton,31,2,60,42,FormationChange,4-4-1-1
506394,Aston Villa,24,2,80,50,FormationChange,4-4-2
506394,Everton,31,2,83,24,FormationChange,4-4-1-1
506394,Aston Villa,24,1,0,0,FormationSet,4-4-2
506399,Blackburn,158,1,29,27,FormationChange,4-4-1-1
506399,Fulham,170,1,35,46,FormationChange,4-4-1-1
506399,Blackburn,158,2,69,0,FormationChange,3
506399,Fulham,170,2,73,33,FormationChange,4-4-1-1
506399,Fulham,170,1,0,0,FormationSet,4-4-1-1
506402,Chelsea,15,1,0,0,FormationSet,4-2-3-1
506404,Liverpool,26,2,58,9,FormationChange,3-5-2
506404,Liverpool,26,2,73,28,FormationChange,18
506404,Stoke,96,1,0,0,FormationSet,5
506410,Man Utd,32,1,0,0,FormationSet,4-4-2
506415,Tottenham,30,2,73,24,FormationChange,4-4-1-1
506415,Wolves,161,2,84,21,FormationChange,5
506415,Wolves,161,2,85,13,FormationChange,5
506415,Wolves,161,1,0,0,FormationSet,5
506417,WBA,175,1,0,0,FormationSet,4-4-1-1
506411,Newcastle,23,1,24,25,FormationChange,4-3-3
506411,QPR,171,2,76,2,FormationChange,4-4-2
506411,Newcastle,23,2,76,10,FormationChange,4-1-4-1
506411,QPR,171,1,0,0,FormationSet,4-4-2
506414,Swansea,259,2,45,39,FormationChange,4-2-3-1
506414,Swansea,259,2,49,22,FormationChange,4-2-3-1
506414,Arsenal,13,2,76,55,FormationChange,4-2-3-1
506414,Swansea,259,1,0,0,FormationSet,4-2-3-1
506419,Wigan,194,2,67,50,FormationChange,4-3-3
506419,Man City,167,2,73,31,FormationChange,4-4-1-1
506419,Man City,167,2,80,31,FormationChange,3-5-1-1
506419,Man City,167,1,0,0,FormationSet,4-4-1-1
506432,Liverpool,26,2,64,5,FormationChange,4-4-2
506432,Liverpool,26,1,0,0,FormationSet,4-4-2
506436,Everton,31,2,54,25,FormationChange,4-4-1-1
506436,Blackburn,158,2,75,30,FormationChange,4-4-1-1
506436,Everton,31,2,87,9,FormationChange,4-4-1-1
506436,Blackburn,158,1,0,0,FormationSet,4-1-4-1
506438,Fulham,170,1,37,21,FormationChange,4-4-1-1
506438,Fulham,170,1,38,26,FormationChange,4-4-2
506438,Fulham,170,2,45,37,FormationChange,4-4-2
506438,Newcastle,23,2,85,22,FormationChange,5
506438,Newcastle,23,2,91,6,FormationChange,5
506438,Fulham,170,1,0,0,FormationSet,4-4-1-1
506451,Norwich,168,1,0,0,FormationSet,4-4-2
506454,QPR,171,2,45,1,FormationChange,4-2-3-1
506454,Wigan,194,2,76,26,FormationChange,4-2-3-1
506454,Wigan,194,2,80,57,FormationChange,4-2-3-1
506454,Wigan,194,1,0,0,FormationSet,4-2-3-1
506459,Stoke,96,2,52,21,FormationChange,4-4-2
506459,Stoke,96,2,78,10,FormationChange,4-4-2
506459,WBA,175,1,0,0,FormationSet,5
506462,Swansea,259,1,0,0,FormationSet,4-2-3-1
506468,Aston Villa,24,2,45,5,FormationChange,4-4-2
506468,Wolves,161,2,81,30,FormationChange,5
506468,Aston Villa,24,2,86,20,FormationChange,4-4-2
506468,Wolves,161,2,89,54,FormationChange,4-4-2
506468,Wolves,161,1,0,0,FormationSet,5
506427,Man Utd,32,2,75,2,FormationChange,4-4-2
506427,Man Utd,32,2,76,8,FormationChange,4-4-2
506427,Arsenal,13,1,0,0,FormationSet,4-2-3-1
506447,Tottenham,30,2,67,30,FormationChange,4-4-1-1
506447,Tottenham,30,1,0,0,FormationSet,4-4-1-1
506601,Man City,167,1,0,0,FormationSet,4-4-1-1
506563,Man Utd,32,2,72,20,FormationChange,5
506563,Man Utd,32,1,0,0,FormationSet,4-4-2
506572,Swansea,259,1,0,0,FormationSet,4-2-3-1
506575,Tottenham,30,1,30,45,FormationChange,4-4-1-1
506575,Tottenham,30,2,75,1,FormationChange,4-4-1-1
506575,Tottenham,30,1,0,0,FormationSet,4-4-1-1
506578,Wolves,161,2,60,6,FormationChange,4-4-2
506578,Liverpool,26,2,81,11,FormationChange,4-1-4-1
506578,Wolves,161,2,89,45,FormationChange,4-4-2
506578,Wolves,161,1,0,0,FormationSet,5
506590,QPR,171,2,53,41,FormationChange,4-4-2
506590,QPR,171,2,72,58,FormationChange,4-4-2
506590,QPR,171,1,0,0,FormationSet,4-4-2
506598,Newcastle,23,2,47,32,FormationChange,4-4-2
506598,Newcastle,23,2,49,32,FormationChange,4-4-2
506598,Blackburn,158,2,65,25,FormationChange,4-2-3-1
506598,Blackburn,158,1,0,0,FormationSet,4-4-1-1
506559,Arsenal,13,1,0,0,FormationSet,4-2-3-1
506607,WBA,175,2,88,15,FormationChange,4-4-2
506607,Fulham,170,1,0,0,FormationSet,4-4-2
506569,Sunderland,16,1,0,0,FormationSet,4-4-1-1
506624,Blackburn,158,1,45,0,FormationChange,4-4-1-1
506624,Arsenal,13,2,71,40,FormationChange,4-2-3-1
506624,Arsenal,13,1,0,0,FormationSet,4-2-3-1
506632,Man City,167,2,54,11,FormationChange,4-4-1-1
506632,Fulham,170,2,72,50,FormationChange,4-4-1-1
506632,Man City,167,2,89,41,FormationChange,4-2-3-1
506632,Man City,167,1,0,0,FormationSet,4-4-1-1
506640,Bolton,92,2,56,29,FormationChange,4-4-1-1
506640,Norwich,168,1,0,0,FormationSet,4-4-2
506642,Wolves,161,1,0,1,FormationChange,5
506642,Wolves,161,1,24,46,FormationChange,4-4-2
506642,Wolves,161,2,45,1,FormationChange,4-4-2
506642,QPR,171,2,64,51,FormationChange,4-4-2
506642,Wolves,161,1,0,0,FormationSet,4-4-1-1
506646,Stoke,96,1,46,3,FormationChange,4-4-2
506646,Stoke,96,1,0,0,FormationSet,4-4-2
506649,Swansea,259,1,0,0,FormationSet,4-2-3-1
506653,Everton,31,2,45,1,FormationChange,4-4-1-1
506653,Wigan,194,2,64,16,FormationChange,4-4-2
506653,Wigan,194,2,66,14,FormationChange,4-4-2
506653,Everton,31,2,80,51,FormationChange,3
506653,Everton,31,1,0,0,FormationSet,4-4-1-1
506626,Man Utd,32,2,63,5,FormationChange,4-4-2
506626,Chelsea,15,2,70,10,FormationChange,4-3-3
506626,Man Utd,32,1,0,0,FormationSet,4-4-2
506636,Aston Villa,24,1,0,0,FormationSet,4-4-2
506629,Tottenham,30,1,0,0,FormationSet,4-2-3-1
506670,Blackburn,158,2,49,30,FormationChange,4-4-1-1
506670,Blackburn,158,2,66,15,FormationChange,4-4-2
506670,Blackburn,158,1,0,0,FormationSet,4-4-1-1
506671,Wigan,194,1,0,0,FormationSet,5-4-1
506674,Everton,31,2,88,21,FormationChange,4-4-1-1
506674,Everton,31,2,93,43,FormationChange,4-4-1-1
506674,Everton,31,1,0,0,FormationSet,4-4-1-1
506679,Fulham,170,2,61,53,FormationChange,4-4-1-1
506679,Stoke,96,1,0,0,FormationSet,4-4-2
506683,Liverpool,26,2,74,43,FormationChange,4-4-2
506683,Liverpool,26,1,0,0,FormationSet,4-1-4-1
506691,Arsenal,13,2,71,40,FormationChange,4-2-3-1
506691,Arsenal,13,1,0,0,FormationSet,4-2-3-1
506699,Norwich,168,2,56,25,FormationChange,4-4-2
506699,Swansea,259,2,74,6,FormationChange,3
506699,Swansea,259,2,76,15,FormationChange,3
506699,Swansea,259,1,0,0,FormationSet,4-2-3-1
506703,Newcastle,23,2,46,8,FormationChange,4-4-2
506703,Tottenham,30,1,0,0,FormationSet,4-4-2
506668,Man City,167,1,0,0,FormationSet,4-2-3-1
506706,WBA,175,2,88,37,FormationChange,5
506706,WBA,175,1,0,0,FormationSet,5
506715,Chelsea,15,1,0,0,FormationSet,4-3-3
506724,Blackburn,158,1,0,0,FormationSet,4-1-4-1
506729,Newcastle,23,2,70,14,FormationChange,5
506729,Newcastle,23,2,80,13,FormationChange,4-4-2
506729,Wolves,161,2,91,38,FormationChange,5
506729,Wolves,161,1,0,0,FormationSet,5
506741,Fulham,170,2,81,10,FormationChange,4-4-1-1
506741,Fulham,170,1,0,0,FormationSet,4-4-2
506749,Sunderland,16,2,47,21,FormationChange,4-4-2
506749,Sunderland,16,2,60,2,FormationChange,4-4-2
506749,WBA,175,2,76,30,FormationChange,5
506749,WBA,175,2,81,4,FormationChange,5
506749,WBA,175,1,0,0,FormationSet,5
506752,Wigan,194,1,35,48,FormationChange,5-4-1
506752,Aston Villa,24,1,0,0,FormationSet,4-4-1-1
506710,Tottenham,30,2,45,0,FormationChange,5
506710,Tottenham,30,2,84,9,FormationChange,5
506710,Tottenham,30,1,0,0,FormationSet,4-4-2
506737,Norwich,168,2,45,2,FormationChange,5
506737,Man Utd,32,2,93,23,FormationChange,4-4-2
506737,Man Utd,32,1,0,0,FormationSet,4-4-2
506745,Swansea,259,2,70,58,FormationChange,4-2-3-1
506745,Stoke,96,2,87,39,FormationChange,4-4-2
506745,Swansea,259,1,0,0,FormationSet,4-2-3-1
506775,Blackburn,158,2,45,0,FormationChange,4-4-1-1
506775,Blackburn,158,1,0,0,FormationSet,4-2-3-1
506788,Arsenal,13,2,80,11,FormationChange,4-2-3-1
506788,Arsenal,13,1,0,0,FormationSet,4-2-3-1
506791,Man City,167,2,76,28,FormationChange,4-4-2
506791,Man City,167,1,0,0,FormationSet,5
506797,Everton,31,2,63,4,FormationChange,4-4-2
506797,Everton,31,2,88,17,FormationChange,5
506797,QPR,171,1,0,0,FormationSet,5
506801,Stoke,96,1,24,55,FormationChange,4-4-2
506801,Norwich,168,1,0,0,FormationSet,5
506812,Chelsea,15,2,84,1,FormationChange,4-3-3
506812,WBA,175,1,0,0,FormationSet,4-3-3
506816,Wigan,194,2,67,28,FormationChange,4-3-3
506816,Swansea,259,2,71,16,FormationChange,4-2-3-1
506816,Swansea,259,2,73,12,FormationChange,5-3-2
506816,Swansea,259,2,78,12,FormationChange,5-3-2
506816,Swansea,259,2,78,27,FormationChange,5-4-1
506816,Swansea,259,1,0,0,FormationSet,4-2-3-1
506785,Wolves,161,2,60,27,FormationChange,4-4-2
506785,Fulham,170,2,85,25,FormationChange,4-4-2
506785,Wolves,161,1,0,0,FormationSet,5
506794,Newcastle,23,2,45,1,FormationChange,4-4-2
506794,Sunderland,16,2,73,11,FormationChange,5
506794,Sunderland,16,1,0,0,FormationSet,5
506806,Tottenham,30,2,81,24,FormationChange,4-4-2
506806,Tottenham,30,2,85,49,FormationChange,4-4-2
506806,Tottenham,30,1,0,0,FormationSet,4-4-2
506834,Aston Villa,24,2,71,12,FormationChange,4-4-2
506834,Aston Villa,24,2,72,26,FormationChange,4-4-2
506834,Fulham,170,1,0,0,FormationSet,4-4-2
506837,QPR,171,1,4,55,FormationChange,3
506837,QPR,171,2,79,8,FormationChange,3
506837,Bolton,92,2,89,10,FormationChange,4-3-3
506837,Bolton,92,1,0,0,FormationSet,4-3-3
506843,Stoke,96,1,25,47,FormationChange,4-4-2
506843,Stoke,96,2,60,26,FormationChange,4-4-2
506843,Chelsea,15,2,66,55,FormationChange,4-2-3-1
506843,Stoke,96,1,0,0,FormationSet,4-4-2
506845,Everton,31,2,64,57,FormationChange,4-4-1-1
506845,Tottenham,30,2,68,13,FormationChange,4-4-2
506845,Everton,31,2,81,45,FormationChange,5-4-1
506845,Tottenham,30,1,0,0,FormationSet,4-4-2
506861,Liverpool,26,2,68,59,FormationChange,4-4-2
506861,Sunderland,16,2,74,52,FormationChange,4-1-4-1
506861,Liverpool,26,1,0,0,FormationSet,4-3-3
506874,Wolves,161,2,59,54,FormationChange,4-4-2
506874,Wolves,161,1,0,0,FormationSet,5
506852,WBA,175,2,68,17,FormationChange,4-1-4-1
506852,WBA,175,2,71,40,FormationChange,4-1-4-1
506852,WBA,175,1,0,0,FormationSet,4-1-4-1
506857,Wigan,194,2,55,16,FormationChange,3-4-3
506857,Wigan,194,1,0,0,FormationSet,3-4-3
506870,Swansea,259,1,0,0,FormationSet,4-2-3-1
506832,Newcastle,23,2,60,49,FormationChange,4-4-2
506832,Arsenal,13,1,0,0,FormationSet,4-2-3-1
506722,Everton,31,2,62,20,FormationChange,4-2-3-1
506722,Everton,31,1,0,0,FormationSet,4-4-1-1
506894,Fulham,170,1,0,0,FormationSet,4-4-2
506916,WBA,175,1,0,0,FormationSet,4-3-3
506906,Newcastle,23,2,62,32,FormationChange,3
506906,Norwich,168,2,76,41,FormationChange,4-4-2
506906,Newcastle,23,1,0,0,FormationSet,3
506918,Wolves,161,1,39,57,FormationChange,5
506918,Wolves,161,1,0,0,FormationSet,5
506887,Sunderland,16,2,76,45,FormationChange,4-4-2
506887,Blackburn,158,1,0,0,FormationSet,4-4-1-1
506895,Arsenal,13,2,78,32,FormationChange,4-2-3-1
506895,Everton,31,2,87,0,FormationChange,4-2-2-2
506895,Arsenal,13,2,87,18,FormationChange,5-4-1
506895,Arsenal,13,1,0,0,FormationSet,4-2-3-1
506900,Man City,167,2,65,21,FormationChange,3
506900,Chelsea,15,1,0,0,FormationSet,4-3-3
506909,Liverpool,26,1,33,35,FormationChange,4-1-4-1
506909,Liverpool,26,2,45,0,FormationChange,4-4-2
506909,QPR,171,1,0,0,FormationSet,4-4-2
506913,Tottenham,30,2,46,21,FormationChange,4-4-2
506913,Stoke,96,1,0,0,FormationSet,4-4-2
506925,Aston Villa,24,2,65,5,FormationChange,4-4-1-1
506925,Arsenal,13,1,0,0,FormationSet,4-2-3-1
506932,Blackburn,158,2,64,38,FormationChange,4-4-1-1
506932,Blackburn,158,1,0,0,FormationSet,4-4-1-1
506937,Chelsea,15,2,75,20,FormationChange,4-2-3-1
506937,Chelsea,15,1,0,0,FormationSet,4-2-3-1
506939,Liverpool,26,1,15,0,FormationChange,4-1-4-1
506939,Liverpool,26,2,45,0,FormationChange,4-4-2
506939,Wigan,194,2,67,52,FormationChange,5
506939,Liverpool,26,1,0,0,FormationSet,4-1-4-1
506948,Norwich,168,2,45,1,FormationChange,4-4-2
506948,Wolves,161,1,0,0,FormationSet,4-4-2
506950,Man City,167,2,83,46,FormationChange,3
506950,Stoke,96,1,0,0,FormationSet,4-4-2
506955,Sunderland,16,1,27,2,FormationChange,4-4-1-1
506955,Sunderland,16,2,70,1,FormationChange,4-4-1-1
506955,Sunderland,16,2,81,30,FormationChange,4-4-1-1
506955,QPR,171,1,0,0,FormationSet,4-4-2
506958,Swansea,259,2,71,4,FormationChange,4-4-2
506958,Swansea,259,2,75,21,FormationChange,4-4-2
506958,Swansea,259,2,81,9,FormationChange,4-4-2
506958,Swansea,259,1,0,0,FormationSet,4-2-3-1
506964,WBA,175,2,45,1,FormationChange,4-4-2
506964,Newcastle,23,2,78,22,FormationChange,4-4-2
506964,WBA,175,1,0,0,FormationSet,5
506945,Fulham,170,2,66,51,FormationChange,4-4-1-1
506945,Man Utd,32,2,78,32,FormationChange,5
506945,Man Utd,32,1,0,0,FormationSet,4-4-2
506969,Aston Villa,24,1,9,31,FormationChange,4-4-2
506969,Aston Villa,24,1,12,12,FormationChange,4-4-2
506969,Aston Villa,24,1,0,0,FormationSet,4-4-2
506977,Everton,31,2,45,3,FormationChange,4-4-1-1
506977,Everton,31,2,87,12,FormationChange,4-4-1-1
506977,WBA,175,1,0,0,FormationSet,4-4-2
506983,Fulham,170,1,35,22,FormationChange,4-4-1-1
506983,Fulham,170,1,35,40,FormationChange,4-4-1-1
506983,Fulham,170,2,82,9,FormationChange,4-4-1-1
506983,Fulham,170,1,0,0,FormationSet,4-4-1-1
506986,Man City,167,2,45,0,FormationChange,4-4-1-1
506986,Man City,167,1,0,0,FormationSet,4-4-1-1
506994,Arsenal,13,2,80,58,FormationChange,4-4-2
506994,QPR,171,1,0,0,FormationSet,5
507002,Wigan,194,1,9,35,FormationChange,5-4-1
507002,Stoke,96,2,48,37,FormationChange,4-4-2
507002,Wigan,194,2,81,30,FormationChange,5-4-1
507002,Wigan,194,1,0,0,FormationSet,4-4-1-1
507004,Wolves,161,1,0,0,FormationSet,4-4-2
506990,Newcastle,23,2,65,0,FormationChange,5
506990,Liverpool,26,2,83,38,FormationChange,4-3-3
506990,Liverpool,26,1,0,0,FormationSet,4-3-3
506999,Tottenham,30,2,71,14,FormationChange,4-4-1-1
506999,Tottenham,30,2,84,31,FormationChange,5
506999,Swansea,259,1,0,0,FormationSet,4-2-3-1
506974,Man Utd,32,1,0,0,FormationSet,4-1-4-1
507052,Swansea,259,2,66,2,FormationChange,4-2-3-1
507052,Swansea,259,1,0,0,FormationSet,4-2-3-1
507021,Bolton,92,2,68,45,FormationChange,4-4-2
507021,Fulham,170,2,72,17,FormationChange,4-4-1-1
507021,Fulham,170,1,0,0,FormationSet,4-4-1-1
507027,Chelsea,15,2,83,0,FormationChange,4-2-3-1
507027,Chelsea,15,1,0,0,FormationSet,4-2-3-1
507033,Liverpool,26,1,36,55,FormationChange,4-4-2
507033,Liverpool,26,2,64,43,FormationChange,4-4-2
507033,Aston Villa,24,2,72,26,FormationChange,4-4-2
507033,Liverpool,26,1,0,0,FormationSet,4-4-1-1
507041,Norwich,168,1,0,0,FormationSet,4-4-1-1
507044,Stoke,96,1,0,0,FormationSet,4-4-2
507047,Tottenham,30,2,64,40,FormationChange,4-4-1-1
507047,Sunderland,16,2,79,45,FormationChange,4-4-1-1
507047,Tottenham,30,2,82,51,FormationChange,4-4-2
507047,Sunderland,16,1,0,0,FormationSet,4-4-1-1
507055,Blackburn,158,2,45,0,FormationChange,4-4-1-1
507055,Blackburn,158,1,0,0,FormationSet,4-4-1-1
507017,Arsenal,13,1,0,0,FormationSet,4-2-3-1
507037,QPR,171,1,0,0,FormationSet,5
507069,Stoke,96,2,62,0,FormationChange,4-4-2
507069,Aston Villa,24,1,0,0,FormationSet,4-4-2
507077,Sunderland,16,2,57,36,FormationChange,5
507077,Sunderland,16,2,68,6,FormationChange,4-4-1-1
507077,Sunderland,16,2,75,1,FormationChange,4-4-1-1
507077,Everton,31,2,77,51,FormationChange,4-4-1-1
507077,Everton,31,2,83,10,FormationChange,4-4-1-1
507077,Everton,31,1,0,0,FormationSet,4-2-3-1
507081,Fulham,170,2,80,57,FormationChange,4-4-1-1
507081,Chelsea,15,2,82,15,FormationChange,4-2-3-1
507081,Fulham,170,1,0,0,FormationSet,4-4-1-1
507086,Newcastle,23,2,45,41,FormationChange,4-4-2
507086,Bolton,92,2,84,8,FormationChange,4-4-2
507086,Newcastle,23,1,0,0,FormationSet,4-4-2
