season,player_id,firstname,lastname,age,height,weight,appearances,lineups,minutes_played,position,rating,captain,substitutions_in,substitutions_out,bench_appearances,total_shots,shots_on_target,total_goals,assists,goals_conceded,saves,total_passes,key_passes,pass_accuracy,total_tackles,blocks,interceptions,total_duels,duels_won,dribble_attempts,successful_dribbles,dribbled_past,fouls_drawn,fouls_committed,yellow_cards,yellow_red_cards,red_cards,penalties_won,penalties_committed,penalties_scored,penalties_missed,penalties_saved
2010,18928,Peter,Crouch,40.0,201,75,34,20,1934,Attacker,,False,14,6,18,0,0,4,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,19289,Michael,Dawson,38.0,189,79,24,24,2160,Defender,,False,0,0,1,0,0,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
2010,114865,Ledley,King,33.0,188,86,6,6,494,Defender,,False,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,18925,Aaron,Lennon,35.0,165,63,34,25,2360,Midfielder,,False,9,9,9,0,0,3,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2010,114817,Jermaine,Jenas,38.0,179,76,19,14,1319,Midfielder,,False,5,2,17,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
2010,1758,Jermain Colin,Defoe,40.0,171,65,22,16,1479,Attacker,,False,6,7,8,0,0,4,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2010,115954,David,Bentley,37.0,173,76,2,1,102,Midfielder,,False,1,0,4,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2010,90503,Younes,Kaboul,35.0,193,87,21,19,1631,Defender,,False,2,2,4,0,0,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0
2010,114808,William,Gallas,37.0,183,72,27,26,2338,Defender,,False,1,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
2010,19952,Sébastien Aymar,Bassong Nguena,35.0,187,73,12,7,822,Defender,,False,5,1,30,0,0,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,85057,Benoît,Assou-Ekotto,34.0,178,70,30,30,2572,Defender,,False,0,3,2,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
2010,115979,Stipe,Pletikosa,37.0,193,83,0,0,0,Goalkeeper,,False,0,0,12,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,19683,Ben,Alnwick,33.0,188,81,0,0,0,Goalkeeper,,False,0,0,2,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,167,Daniel Lee,Rose,32.0,173,72,0,0,0,Defender,,False,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,19160,Jake Cyril Leonard,Livermore,35.0,181,91,0,0,0,Midfielder,,False,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,19215,Thomas Andrew,Huddlestone,38.0,188,71,14,13,1164,Midfielder,,False,1,2,2,0,0,2,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
2010,22142,John Joseph,Bostock,32.0,188,84,0,0,0,Midfielder,,False,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,627,Kyle Andrew,Walker,34.0,183,80,1,0,3,Defender,,False,1,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,19318,Kyle,Naughton,36.0,181,73,0,0,0,Defender,,False,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,18854,Andros Darryl,Townsend,33.0,181,77,0,0,0,Attacker,,False,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,754,Luka,Modrić,39.0,172,66,32,32,2800,Midfielder,,False,0,5,0,0,0,3,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
2010,115990,Daniël,de Ridder,31.0,180,69,0,0,0,Attacker,,False,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,114110,Ronnie,Stam,37.0,175,70,25,17,1583,Defender,,False,8,11,15,0,0,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
2010,44326,Ali Abdullah Harib,Al Habsi,40.0,194,79,34,34,3060,Goalkeeper,,False,0,0,2,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,19303,Benjamin,Watson,37.0,178,68,29,23,2124,Midfielder,,False,6,3,15,0,0,3,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
2010,17504,Adam,Buxton,29.0,185,81,0,0,0,Defender,,False,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,27548,Hendry Bernardo,Thomas Suazo,35.0,180,80,24,22,1885,Midfielder,,False,2,6,6,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
2010,51079,Maynor Alexis,Figueroa Róchez,38.0,182,85,33,32,2812,Defender,,False,1,4,3,0,0,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0
2010,114827,Mike,Pollitt,49.0,193,89,1,0,28,Goalkeeper,,False,1,0,21,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,115968,Jason Kelvin,Scotland,39.0,173,73,0,0,0,Attacker,,False,0,0,2,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,18849,James,McFarlane McArthur,36.0,178,75,18,3,541,Midfielder,,False,15,0,20,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,114805,Gary,Caldwell,33.0,180,75,23,23,1977,Defender,,False,0,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0
2010,115985,Steven,Caldwell,41.0,180,72,10,8,812,Defender,,False,2,0,18,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
2010,114804,Emmerson Orlando,Boyce,42.0,180,73,22,20,1671,Defender,,False,2,5,4,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
2010,15382,Jordi,Gómez García-Penche,37.0,178,74,13,9,723,Midfielder,,False,4,6,29,0,0,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,114834,Adrián,López Rodríguez,33.0,184,75,1,1,69,Defender,,False,0,1,5,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,115987,Jordan,Robinson,30.0,"
 ","
 ",0,0,0,Defender,,False,0,0,2,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,15345,Román,Golobart Benet,30.0,193,87,0,0,0,Defender,,False,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,114870,Lohoré Steve Ulrich,Gohouri,34.0,189,88,27,26,2343,Defender,,False,1,1,8,0,0,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0
2010,18804,Thomas William,Cleverley,34.0,175,67,25,19,1636,Midfielder,,False,6,4,7,0,0,3,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2010,114752,Charles,N'Zogbia,30.0,171,70,34,32,2799,Midfielder,,False,2,14,2,0,0,9,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0
2010,70752,Antolín,Alcáraz Viveros,42.0,187,78,34,34,3029,Defender,,False,0,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0
2010,10254,Mauro,Boselli,39.0,181,72,8,5,494,Attacker,,False,3,2,15,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,47552,Franco Matías,Di Santo,35.0,193,88,25,9,914,Attacker,,False,16,7,20,0,0,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
2010,43183,Jordan David,Mustoe,33.0,179,,0,0,0,Defender,,False,0,0,3,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,18763,James Patrick,McCarthy,34.0,180,72,24,24,1982,Midfielder,,False,0,7,1,0,0,3,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
2010,53175,Daniel Stephen,Redmond,33.0,175,,0,0,0,Midfielder,,False,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,18898,Mohamed,DiamÃ©,37.0,184,86,36,30,2655,Midfielder,,False,6,11,7,0,0,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
2010,19556,Callum Henry,McManaman,33.0,175,74,3,0,11,Midfielder,,False,3,0,12,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,17419,Lee Anthony,Nicholls,32.0,195,85,0,0,0,Goalkeeper,,False,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,1347,Victor,Moses,34.0,177,79,21,8,811,Midfielder,,False,13,8,20,0,0,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2010,49892,Hugo,Rodallega Martínez,39.0,181,72,36,34,3030,Attacker,,False,2,6,2,0,0,9,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0
2010,44933,Conor,Sammon,38.0,188,80,7,1,207,Attacker,,False,6,1,9,0,0,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,82079,Leon,Barnett,36.0,185,71,0,0,0,Defender,,False,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,87873,Jerome,Thomas,38.0,178,74,33,32,2588,Midfielder,,False,1,19,2,0,0,3,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
2010,19770,George,Thorne,28.0,188,83,1,0,30,Midfielder,,False,1,0,2,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,18462,Marc-Antoine,Fortuné,42.0,183,82,25,14,1116,Attacker,,False,11,11,18,0,0,2,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,115984,Dean,Kiely,51.0,185,79,0,0,0,Goalkeeper,,False,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,19154,Chris,Brunt,37.0,185,84,34,34,3015,Midfielder,,False,0,5,0,0,0,4,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0
2010,114759,Steven,Reid,40.0,185,87,23,13,1277,Defender,,False,10,2,19,0,0,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
2010,1750,Graham,Dorrans,35.0,177,65,21,16,1421,Midfielder,,False,5,9,8,0,0,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
2010,19162,James,Morrison,33.0,178,64,31,26,2281,Midfielder,,False,5,14,7,0,0,4,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0
2010,115960,Pablo,Ibanez Tebar,32.0,192,86,10,8,702,Defender,,False,2,1,22,0,0,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2010,19548,Jonas,Olsson,38.0,193,84,24,24,2124,Defender,,False,0,1,1,0,0,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2010,19144,Glyn Oliver,Myhill,39.0,191,91,6,6,540,Goalkeeper,,False,0,0,32,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,105383,Giles,Barnes,33.0,180,82,14,1,306,Attacker,,False,13,1,15,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,114887,Marek,Cech,33.0,184,74,15,14,1218,Defender,,False,1,2,6,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2010,114853,Somen Alfred,Tchoyi,33.0,190,89,23,7,814,Midfielder,,False,16,1,25,0,0,6,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,114839,Paul,Scharner,41.0,191,80,33,33,2751,Midfielder,,False,0,9,0,0,0,4,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0
2010,82520,James,Hurst,31.0,183,77,1,1,90,Defender,,False,0,0,2,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,20349,Simon,Cox,35.0,180,70,19,8,769,Attacker,,False,11,6,27,0,0,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,114829,Nicky,Shorey,40.0,175,67,28,25,2310,Defender,,False,3,0,13,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2010,82195,Abdoulaye,Méïté,37.0,185,82,10,10,856,Defender,,False,0,1,2,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
2010,17528,Ishmael,Miller,33.0,191,89,4,0,67,Attacker,,False,4,0,7,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,115937,Roman,Bednár,33.0,185,78,3,1,115,Attacker,,False,2,1,6,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,60101,Gianni Michel Eugene,Zuiverloon,35.0,178,75,0,0,0,Defender,,False,0,0,3,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,2551,Gonzalo Alejandro,Jara Reyes,39.0,178,77,29,24,2107,Defender,,False,5,6,10,0,0,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0
2010,104522,Gabriel Sebastian,Tamaș,41.0,188,79,26,22,2036,Defender,,False,4,0,9,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0
2010,3106,Saido,Berahino,31.0,180,82,0,0,0,Attacker,,False,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,19359,Romaine Theodore,Sawyers,33.0,175,67,0,0,0,Midfielder,,False,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,20343,Samuel Stephen,Mantom,32.0,175,80,0,0,0,Midfielder,,False,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,19927,Paul Michael,Downing,33.0,185,79,0,0,0,Defender,,False,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,19661,Joseph William,Mattock,34.0,181,78,0,0,0,Defender,,False,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,20258,Ryan,Allsop,32.0,189,80,0,0,0,Goalkeeper,,False,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,44789,Youssouf Chafiq,Mulumbu Ngangu,37.0,177,65,34,34,2862,Midfielder,,False,0,11,1,0,0,6,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0
2010,18931,Christopher Grant,Wood,33.0,191,81,1,0,8,Attacker,,False,1,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,19197,Scott Paul,Carson,39.0,188,85,32,32,2880,Goalkeeper,,False,0,0,5,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2010,51046,Carlos Alberto,Vela Garrido,35.0,177,77,8,3,315,Attacker,,False,5,2,9,0,0,2,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,114794,Carlo,Nash,48.0,197,89,0,0,0,Goalkeeper,,False,0,0,4,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,45024,Andrew,Davies,36.0,188,82,0,0,0,Defender,,False,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,114896,Danny,Higginbotham,43.0,185,77,10,9,843,Defender,,False,1,1,20,0,0,2,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,230991,Dave,Kitson,41.0,191,79,0,0,0,Attacker,,False,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,114880,Ricardo,Fuller,42.0,191,78,28,9,1083,Attacker,,False,19,8,20,0,0,4,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
2010,114792,Abdoulaye,Diagne-Fayé,43.0,187,87,14,12,1127,Defender,,False,2,1,11,0,0,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2010,114878,Salif Alassane,Diao,36.0,183,73,8,3,233,Midfielder,,False,5,2,12,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
2010,20373,Tom,Soares,35.0,183,72,0,0,0,Midfielder,,False,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,105409,Kenwyne,Jones,34.0,187,85,34,33,2794,Attacker,,False,1,13,4,0,0,9,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,19234,Ryan,Shotton,33.0,191,85,2,0,50,Defender,,False,2,0,6,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,19698,Marc David,Wilson,36.0,188,80,28,21,1854,Defender,,False,7,5,13,0,0,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0
2010,87893,Liam,Lawrence,40.0,180,71,0,0,0,Midfielder,,False,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,81993,Jonathan,Walters,38.0,183,79,36,27,2341,Attacker,,False,9,9,10,0,0,6,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
2010,19193,Glenn David,Whelan,39.0,180,79,29,14,1347,Midfielder,,False,15,6,24,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
2010,90512,Robert,Huth,37.0,191,99,35,35,3110,Defender,,False,0,1,0,0,0,6,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0
2010,17828,Danny,Collins,41.0,183,76,25,23,2030,Defender,,False,2,2,15,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
2010,114769,Andy,Wilkinson,37.0,180,70,22,21,1752,Defender,,False,1,6,15,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
2010,114894,Mamady,Sidibé,42.0,193,77,2,0,40,Attacker,,False,2,2,2,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,114863,Tuncay Volkan,Sanli,34.0,182,70,14,5,709,Attacker,,False,9,1,14,0,0,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,232998,Danzelle Dwaine,St. Louis-Hamilton,27.0,190,82,0,0,0,Goalkeeper,,False,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,77110,Thomas,Løvendahl Sørensen,45.0,196,89,10,10,900,Goalkeeper,,False,0,0,25,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,19498,Ryan,Shawcross,35.0,191,76,36,36,3197,Defender,,False,0,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,1,0,0,0,0,0
2010,115943,John Alieu,Carew,42.0,193,88,10,7,616,Attacker,,False,3,3,5,0,0,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2010,17925,Michael,Tonge,38.0,180,78,2,0,25,Midfielder,,False,2,0,3,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,87877,Jermaine,Pennant,35.0,173,68,13,11,811,Midfielder,,False,2,9,3,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2010,20472,Matthew Charles,Lund,34.0,170,61,0,0,0,Midfielder,,False,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,18858,Asmir,Begović,37.0,199,101,28,28,2520,Goalkeeper,,False,0,0,9,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
2010,115941,Stuart,Parnaby,33.0,181,77,5,5,406,Defender,,False,0,2,14,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2010,19526,Craig,Gardner,34.0,178,71,29,25,2218,Midfielder,,False,4,3,4,0,0,8,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,0
2010,115974,David,Murphy,30.0,183,84,10,3,421,Defender,,False,7,0,17,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
2010,18839,Scott,Dann,36.0,188,76,20,20,1800,Defender,,False,0,0,0,0,0,2,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
2010,19417,Liam,Ridgewell,37.0,188,77,36,36,3175,Defender,,False,0,1,0,0,0,4,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0
2010,18357,Roger,Johnson,38.0,191,78,38,38,3376,Defender,,False,0,1,0,0,0,2,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
2010,115936,Stephen,Carr,37.0,175,77,38,38,3375,Defender,,False,0,2,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
2010,1546,Miguel,Marcos Madera,36.0,183,72,0,0,0,Midfielder,,False,0,0,12,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,115975,Maik,Taylor,50.0,193,90,0,0,0,Goalkeeper,,False,0,0,16,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,115973,Barry,Ferguson,37.0,178,74,35,35,3150,Midfielder,,False,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2010,97943,James,McFadden,35.0,178,79,4,3,280,Attacker,,False,1,3,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,115957,Nikola,Zigic,35.0,202,90,25,13,1310,Attacker,,False,12,4,16,0,0,5,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
2010,2859,Bengt Ulf Sebastian,Larsson,38.0,178,70,35,31,2834,Midfielder,,False,4,5,6,0,0,4,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
2010,2312,Aleksandr,Hleb,38.0,185,73,19,13,1092,Midfielder,,False,6,11,11,0,0,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,11825,Jean André Emanuel,Beausejour Coliqueo,38.0,178,81,17,9,895,Defender,,False,8,6,19,0,0,2,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,115942,Martin,Jiranek,44.0,190,88,10,10,784,Defender,,False,0,3,12,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
2010,114790,Kevin,Phillips,41.0,170,70,14,5,486,Attacker,,False,9,2,25,0,0,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,18791,Benjamin Anthony,Foster,40.0,193,79,38,38,3370,Goalkeeper,,False,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
2010,18498,Fraser,Kerr,30.0,188,81,0,0,0,Defender,,False,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
