fixture_id,event_time,team_id,event_type,detailed_type,main_player_id,secondary_player_id
1035084,86,47,Card,Yellow Card,18968,
1035084,86,62,subst,Substitution 3,19201,50737
1035084,90,47,Goal,Normal Goal,2413,207
1035084,90,47,Card,Yellow Card,2413,
1035084,90,47,subst,Substitution 4,152849,2735
1035084,90,62,Card,Red Card,19337,
1035085,36,48,Goal,Normal Goal,2938,1231
1035085,38,48,Card,Yellow Card,2869,
1035085,45,50,Card,Yellow Card,129033,
1035085,46,50,Goal,Normal Goal,1422,6009
1035085,67,48,subst,Substitution 1,18819,15911
1035085,67,50,subst,Substitution 1,631,41621
1035085,68,48,subst,Substitution 2,2869,19361
1035085,76,50,Goal,Normal Goal,636,6009
1035085,79,48,Card,Yellow Card,1243,
1035085,86,50,Goal,Normal Goal,1100,636
1035085,87,48,subst,Substitution 3,1243,18955
1035085,89,50,Card,Yellow Card,44,
1035085,90,50,subst,Substitution 2,1422,23
1035085,90,48,Card,Yellow Card,1646,
1035078,17,66,Card,Yellow Card,19191,
1035078,17,52,Card,Yellow Card,19586,
1035078,25,52,subst,Substitution 1,3428,25927
1035078,35,66,Var,Goal cancelled,277,
1035078,45,66,Card,Yellow Card,786,
1035078,47,52,Goal,Normal Goal,1135,25927
1035078,53,52,Card,Yellow Card,18806,
1035078,57,66,subst,Substitution 1,786,983
1035078,58,66,subst,Substitution 2,1904,2926
1035078,71,66,subst,Substitution 3,19191,13489
1035078,86,66,Card,Yellow Card,19298,
1035078,87,66,Goal,Normal Goal,13489,2724
1035078,90,66,Goal,Normal Goal,983,277
1035078,90,66,Card,Yellow Card,13489,
1035078,90,52,subst,Substitution 2,3339,284449
1035078,90,66,subst,Substitution 4,19366,2922
1035078,90,52,Card,Yellow Card,18847,
1035078,90,66,Var,Penalty confirmed,19366,
1035082,33,55,Card,Yellow Card,20649,
1035082,42,55,Card,Yellow Card,30407,
1035082,42,55,subst,Substitution 1,19346,15745
1035082,59,55,Card,Yellow Card,44871,
1035082,64,55,Card,Yellow Card,26232,
1035082,64,34,Goal,Penalty,2939,
1035082,72,55,subst,Substitution 2,25073,178077
1035082,81,34,Var,Penalty cancelled,18778,
1035082,82,55,subst,Substitution 5,44871,106725
1035082,83,34,subst,Substitution 1,18778,2507
1035082,85,55,Card,Yellow Card,19495,
1035082,90,34,Card,Yellow Card,10135,
1035077,4,49,Card,Yellow Card,645,
1035077,41,49,Card,Yellow Card,63577,
1035077,62,35,Card,Yellow Card,206254,
1035077,63,35,subst,Substitution 1,284797,792
1035077,63,49,subst,Substitution 1,63577,152982
1035077,73,35,subst,Substitution 2,206254,6610
1035077,74,35,subst,Substitution 3,19245,37161
1035077,76,49,Card,Yellow Card,21998,
1035077,80,49,Card,Yellow Card,283058,
1035077,80,49,subst,Substitution 2,152953,2933
1035077,81,49,subst,Substitution 3,5996,138816
1035077,89,35,subst,Substitution 4,1125,18870
1035077,90,49,Card,Yellow Card,2933,
1035079,21,42,Var,Goal cancelled,127769,
1035079,24,42,subst,Substitution 1,127769,1946
1035079,45,45,Card,Yellow Card,894,
1035079,47,42,Card,Yellow Card,22224,
1035079,66,45,subst,Substitution 1,125743,18766
1035079,66,42,subst,Substitution 2,1468,643
1035079,69,42,Goal,Normal Goal,1946,1460
1035079,80,45,subst,Substitution 2,18805,895
1035079,80,42,subst,Substitution 3,41725,978
1035079,87,45,subst,Substitution 3,894,138417
1035079,88,45,subst,Substitution 4,18929,330412
1035083,11,44,Card,Yellow Card,162489,
1035083,32,65,Card,Yellow Card,24882,
1035083,34,65,Card,Yellow Card,2468,
1035083,41,44,Goal,Normal Goal,123469,98936
1035083,53,65,subst,Substitution 1,2468,41577
1035083,61,65,Goal,Normal Goal,2298,8598
1035083,63,44,subst,Substitution 1,123469,1934
1035083,71,65,subst,Substitution 2,2298,305
1035083,76,44,subst,Substitution 3,359603,37381
1035083,78,44,Var,Goal cancelled,98936,
1035083,87,44,subst,Substitution 4,25628,1411
1035083,88,65,subst,Substitution 4,8598,18931
1035083,90,44,Var,Card upgrade,98936,
1035083,90,44,Card,Red Card,98936,
1035095,7,50,Goal,Normal Goal,631,627
1035095,14,50,Goal,Normal Goal,1100,41621
1035095,18,50,Card,Yellow Card,5,
1035095,21,65,Card,Yellow Card,41577,
1035095,39,65,subst,Substitution 1,41577,2468
1035095,45,65,Card,Yellow Card,22149,
1035095,46,50,Card,Red Card,44,
1035095,46,65,Card,Yellow Card,18746,
1035095,51,50,subst,Substitution 1,1422,19130
1035095,56,65,subst,Substitution 2,22149,153430
1035095,57,50,subst,Substitution 2,6009,18861
1035095,58,50,Card,Yellow Card,617,
1035095,58,65,Card,Yellow Card,8598,
1035095,75,65,subst,Substitution 4,2771,305
1035095,77,65,Card,Yellow Card,24882,
1035095,81,65,Card,Yellow Card,305,
1035095,87,50,subst,Substitution 3,631,19187
1035095,90,50,Card,Yellow Card,19187,
1035095,90,65,Card,Yellow Card,2468,
1035092,14,36,Card,Yellow Card,41104,
1035092,16,36,Card,Yellow Card,19023,
1035092,21,52,Card,Yellow Card,3428,
1035092,40,52,Card,Yellow Card,182201,
1035092,67,52,Card,Yellow Card,3339,
1035092,70,52,subst,Substitution 1,18843,25927
1035092,75,36,subst,Substitution 1,899,1455
1035092,79,36,subst,Substitution 2,19004,19221
1035092,90,52,subst,Substitution 2,1135,284449
1035094,39,39,Card,Red Card,20665,
1035094,45,39,Card,Yellow Card,195103,
1035094,46,39,subst,Substitution 1,24888,41606
1035094,50,39,Goal,Normal Goal,1864,
1035094,57,1359,subst,Substitution 1,1427,19767
1035094,65,1359,Goal,Penalty,19083,
1035094,71,39,subst,Substitution 3,1165,157912
1035094,72,1359,subst,Substitution 2,19829,18747
1035094,84,39,subst,Substitution 4,130,280687
1035094,85,1359,subst,Substitution 4,140947,17641
1035094,90,39,Card,Yellow Card,18947,
1035094,90,39,subst,Substitution 5,195103,144732
1035088,1,45,Card,Yellow Card,894,
1035088,6,45,Goal,Normal Goal,18805,2936
1035088,28,55,Goal,Normal Goal,47438,25073
1035088,61,55,subst,Substitution 1,15745,1119
1035088,63,45,subst,Substitution 1,125743,18766
1035088,67,45,Goal,Normal Goal,2936,18929
1035088,71,45,Goal,Normal Goal,18766,895
1035088,73,55,subst,Substitution 3,44871,2699
1035088,77,55,Card,Yellow Card,20589,
1035088,77,45,subst,Substitution 2,162714,83
1035088,82,55,Card,Yellow Card,2699,
1035088,89,55,subst,Substitution 4,106725,284474
1035088,90,45,Card,Yellow Card,17661,
1035090,13,33,Card,Yellow Card,886,
1035090,20,44,subst,Substitution 1,2790,37381
1035090,26,33,Var,Goal cancelled,18772,
1035090,45,33,Goal,Normal Goal,1485,18772
1035090,55,33,Card,Yellow Card,739,
1035090,73,44,subst,Substitution 2,359603,22
1035090,79,33,subst,Substitution 1,739,742
1035090,86,44,subst,Substitution 5,19268,8589
1035090,89,33,subst,Substitution 2,18772,74
1035090,90,44,Card,Yellow Card,25628,
1035093,16,40,Goal,Penalty,306,
1035093,36,48,Card,Yellow Card,2869,
1035093,42,48,Goal,Normal Goal,19428,1231
1035093,60,40,Goal,Normal Goal,51617,6716
1035093,74,48,subst,Substitution 1,1243,1697
1035093,77,40,subst,Substitution 1,293,542
1035093,81,40,subst,Substitution 2,2489,2678
1035093,82,48,Card,Yellow Card,2726,
1035093,85,40,Goal,Normal Goal,2678,290
1035093,87,48,subst,Substitution 3,1646,18955
1035093,88,40,subst,Substitution 4,6716,8500
1035087,15,42,Card,Yellow Card,37127,
1035087,15,47,Card,Yellow Card,204039,
1035087,26,42,Goal,Own Goal,30776,
1035087,42,47,Goal,Normal Goal,186,18784
1035087,45,47,Card,Yellow Card,18968,
1035087,46,42,subst,Substitution 1,41725,978
1035087,52,42,Var,Penalty confirmed,19959,
1035087,54,42,Goal,Penalty,1460,
1035087,55,47,Goal,Normal Goal,186,18784
1035087,57,42,Card,Yellow Card,978,
1035087,63,47,subst,Substitution 1,129711,697
1035087,67,42,Card,Yellow Card,1468,
1035087,75,47,Card,Yellow Card,30776,
1035087,77,42,subst,Substitution 3,643,727
1035087,78,47,subst,Substitution 2,18784,2735
1035087,79,47,subst,Substitution 3,186,2413
1035087,90,42,subst,Substitution 4,1460,1161
1035091,44,66,Card,Yellow Card,2724,
1035091,50,49,Card,Yellow Card,283058,
1035091,56,49,Var,Card upgrade,161907,
1035091,58,49,Card,Red Card,161907,
1035091,61,49,subst,Substitution 1,63577,2933
1035091,68,49,subst,Substitution 2,5996,152982
1035091,73,66,Goal,Normal Goal,19366,
1035091,75,66,subst,Substitution 1,786,983
1035091,79,49,subst,Substitution 4,116117,138822
1035091,81,66,subst,Substitution 3,277,2926
1035091,90,66,Card,Yellow Card,47522,
1035091,90,49,Card,Yellow Card,2933,
1035091,90,66,subst,Substitution 4,1904,2922
1035089,25,35,Goal,Normal Goal,18883,1125
1035089,37,51,Card,Yellow Card,537,
1035089,41,35,Card,Yellow Card,161671,
1035089,45,51,Card,Yellow Card,130423,
1035089,45,51,Goal,Own Goal,206254,
1035089,46,51,Goal,Normal Goal,106835,14
1035089,46,51,subst,Substitution 1,311334,106835
1035089,63,51,subst,Substitution 3,1469,10329
1035089,64,35,subst,Substitution 1,19245,284797
1035089,73,51,subst,Substitution 4,14,356041
1035089,75,51,Card,Yellow Card,18963,
1035089,77,51,Goal,Normal Goal,106835,46731
1035089,82,35,subst,Substitution 3,1125,31057
1035089,83,35,subst,Substitution 5,19263,6610
1035089,87,51,subst,Substitution 5,301771,138815
1035089,89,35,Card,Yellow Card,18870,
1035089,90,35,Card,Yellow Card,6610,
1035096,12,34,subst,Substitution 1,18778,138787
1035096,21,34,Goal,Normal Goal,18901,138787
1035096,28,62,Card,Yellow Card,1949,
1035096,31,34,Goal,Normal Goal,18961,169
1035096,34,62,Card,Yellow Card,19294,
1035096,35,34,Goal,Normal Goal,38734,169
1035096,46,62,subst,Substitution 1,19201,304161
1035096,56,34,Goal,Normal Goal,2939,169
1035096,61,34,Goal,Normal Goal,138787,138908
1035096,62,62,subst,Substitution 2,19105,18762
1035096,66,62,subst,Substitution 3,36929,199310
1035096,68,34,Goal,Normal Goal,2507,10135
1035096,69,34,subst,Substitution 2,2939,2864
1035096,70,34,subst,Substitution 3,169,158694
1035096,73,34,Goal,Normal Goal,10135,
1035096,74,62,subst,Substitution 4,158697,19091
1035096,75,62,Card,Yellow Card,199310,
1035096,81,34,subst,Substitution 5,10135,284492
1035096,87,34,Goal,Normal Goal,2864,
1035096,90,62,Card,Yellow Card,19093,
1035098,7,66,Card,Yellow Card,47522,
1035098,14,66,Goal,Normal Goal,19366,19298
1035098,21,66,Goal,Normal Goal,19366,277
1035098,26,66,Goal,Own Goal,46731,
1035098,32,66,Card,Yellow Card,2724,
1035098,39,51,Card,Yellow Card,1469,
1035098,46,51,subst,Substitution 1,129643,135775
1035098,50,51,Goal,Normal Goal,135775,10329
1035098,57,66,Card,Yellow Card,19354,
1035098,57,66,subst,Substitution 1,786,19192
1035098,62,51,subst,Substitution 4,18973,301771
1035098,65,66,Goal,Normal Goal,19366,19191
1035098,72,51,Card,Yellow Card,135775,
1035098,79,66,subst,Substitution 2,277,13489
1035098,79,51,Card,Yellow Card,18963,
1035098,84,51,Card,Yellow Card,106835,
1035098,85,66,Goal,Normal Goal,19192,19366
1035098,86,51,subst,Substitution 5,305730,356041
1035098,90,66,subst,Substitution 3,1904,2926
1035098,90,66,Card,Yellow Card,13489,
1035098,90,66,Goal,Normal Goal,47522,
1035101,10,33,Card,Yellow Card,747,
1035101,25,52,Goal,Normal Goal,2729,
1035101,32,52,Card,Yellow Card,18806,
1035101,45,52,Card,Yellow Card,18847,
1035101,61,33,subst,Substitution 1,70078,284324
1035101,77,33,Card,Yellow Card,19220,
1035101,77,33,subst,Substitution 2,909,174
1035101,78,52,subst,Substitution 1,18843,18853
1035101,79,33,Card,Yellow Card,74,
1035101,87,33,subst,Substitution 4,742,2935
1035101,88,33,subst,Substitution 5,889,547
1035101,88,52,subst,Substitution 2,19586,126949
1035102,14,34,Goal,Normal Goal,2507,169
1035102,17,34,Card,Yellow Card,138787,
1035102,29,44,Card,Yellow Card,123469,
1035102,40,44,Card,Yellow Card,25628,
1035102,53,44,Card,Yellow Card,18918,
1035102,58,44,subst,Substitution 1,359603,22
1035102,64,34,subst,Substitution 1,138908,723
1035102,67,44,subst,Substitution 3,278079,336564
1035102,68,34,subst,Substitution 2,723,31146
1035102,76,34,Goal,Penalty,2864,
1035102,88,44,subst,Substitution 4,1934,129169
1035102,90,34,subst,Substitution 3,2507,19163
1035097,17,42,Goal,Normal Goal,1460,
1035097,33,42,Card,Yellow Card,978,
1035097,44,42,Goal,Penalty,37127,
1035097,53,42,Goal,Penalty,978,
1035097,59,35,subst,Substitution 1,792,284797
1035097,69,42,subst,Substitution 1,1468,727
1035097,75,35,subst,Substitution 3,2734,19482
1035097,76,42,subst,Substitution 3,1460,41725
1035097,81,42,subst,Substitution 4,2937,2289
1035097,83,35,subst,Substitution 4,206254,19281
1035097,90,42,Goal,Normal Goal,19959,37127
1035106,13,39,Goal,Own Goal,567,
1035106,17,50,Card,Yellow Card,627,
1035106,24,39,Card,Yellow Card,24888,
1035106,39,39,Card,Yellow Card,18947,
1035106,46,50,subst,Substitution 1,41621,278133
1035106,57,39,Card,Yellow Card,1864,
1035106,58,50,Goal,Normal Goal,6009,
1035106,59,50,Card,Yellow Card,2291,
1035106,63,50,Card,Yellow Card,6009,
1035106,65,50,subst,Substitution 2,2291,19130
1035106,66,39,Goal,Normal Goal,24888,1165
1035106,67,39,subst,Substitution 1,195103,157912
1035106,74,39,subst,Substitution 2,21138,18742
1035106,80,50,subst,Substitution 3,18861,19187
1035106,82,50,Card,Yellow Card,1422,
1035106,82,39,Card,Yellow Card,1590,
1035106,86,39,subst,Substitution 3,24888,18740
1035106,90,39,Card,Yellow Card,129791,
1035099,24,1359,Goal,Normal Goal,20203,
1035099,31,1359,Goal,Normal Goal,19083,19829
1035099,41,45,Goal,Normal Goal,18766,
1035099,46,45,subst,Substitution 1,2990,19128
1035099,46,1359,subst,Substitution 1,19408,15632
1035099,56,1359,subst,Substitution 2,20203,153429
1035099,60,45,subst,Substitution 2,18805,125743
1035099,66,1359,Card,Yellow Card,140947,
1035099,78,45,subst,Substitution 3,894,138417
1035099,78,1359,subst,Substitution 3,19083,17641
1035099,83,1359,subst,Substitution 4,19829,19808
1035099,84,45,subst,Substitution 4,18929,83
1035105,24,48,Goal,Normal Goal,19428,1231
1035105,32,62,Card,Yellow Card,158697,
1035105,37,48,Goal,Normal Goal,1243,18819
1035105,40,48,Card,Yellow Card,2869,
1035105,56,62,subst,Substitution 1,19093,19091
1035105,70,62,subst,Substitution 2,158697,18762
1035105,72,48,subst,Substitution 1,2869,19361
1035105,79,62,subst,Substitution 3,36929,199310
1035105,90,48,subst,Substitution 3,1646,1445
1035104,25,40,Var,Card upgrade,293,
1035104,26,40,Card,Red Card,293,
1035104,36,47,Goal,Normal Goal,186,2413
1035104,40,40,Card,Yellow Card,6716,
1035104,45,47,Card,Yellow Card,204039,
1035104,45,40,Goal,Normal Goal,247,290
1035104,46,40,subst,Substitution 1,247,2678
1035104,65,40,Card,Yellow Card,306,
1035104,68,40,Card,Yellow Card,2678,
1035104,69,40,Card,Yellow Card,2678,
1035104,69,47,subst,Substitution 1,186,697
1035104,73,40,subst,Substitution 2,2489,8500
1035104,74,40,subst,Substitution 3,284,1145
1035104,80,40,subst,Substitution 5,6716,542
1035104,83,47,subst,Substitution 2,204039,164
1035104,87,40,Card,Yellow Card,289,
1035104,88,47,Card,Yellow Card,18968,
1035104,89,47,Card,Yellow Card,30776,
1035104,90,47,Card,Yellow Card,311344,
1035104,90,47,Goal,Own Goal,286,
1035104,90,47,subst,Substitution 4,18968,2735
1035104,90,40,Card,Yellow Card,290,
1035103,2,55,Card,Yellow Card,44871,
1035103,30,65,Card,Yellow Card,25916,
1035103,56,65,Card,Yellow Card,25916,
1035103,58,55,Goal,Normal Goal,30407,47438
1035103,60,65,subst,Substitution 1,2298,17365
1035103,65,65,Goal,Normal Goal,6056,17365
1035103,68,65,Card,Yellow Card,22149,
1035103,69,55,subst,Substitution 1,47438,15799
1035103,75,55,subst,Substitution 3,106725,19364
1035103,77,65,subst,Substitution 3,22149,2991
1035103,80,65,subst,Substitution 4,6056,305
1035103,81,65,subst,Substitution 5,8598,18931
1035103,88,55,Card,Yellow Card,15799,
1035103,89,55,subst,Substitution 4,25073,284474
1035100,18,49,Goal,Normal Goal,63577,152953
1035100,19,49,Goal,Normal Goal,138822,
1035100,34,49,Card,Yellow Card,47380,
1035100,46,49,subst,Substitution 1,63577,138816
1035100,53,36,subst,Substitution 1,2887,104
1035100,54,36,subst,Substitution 2,19221,1455
1035100,55,49,Card,Yellow Card,152982,
1035100,57,36,Card,Yellow Card,899,
1035100,65,36,subst,Substitution 3,19480,19025
1035100,65,49,subst,Substitution 2,138822,645
1035100,68,49,Card,Yellow Card,645,
1035100,75,36,subst,Substitution 4,899,2823
1035100,78,49,subst,Substitution 3,152982,270508
1035100,87,49,Card,Yellow Card,18959,
1035100,90,49,subst,Substitution 4,5996,289618
1035051,21,1359,subst,Substitution 1,19466,19408
1035051,36,1359,Card,Yellow Card,19802,
1035051,45,44,Goal,Normal Goal,98936,1934
1035051,59,1359,Card,Yellow Card,19408,
1035051,62,1359,subst,Substitution 2,140947,17641
1035051,66,44,Card,Yellow Card,19331,
1035051,69,1359,subst,Substitution 3,19802,906
1035051,74,44,subst,Substitution 1,359603,22
1035051,80,44,subst,Substitution 3,98936,19169
1035051,84,1359,Goal,Normal Goal,17641,19408
1035051,85,44,Goal,Normal Goal,22,19331
1035051,90,1359,Card,Yellow Card,76,
1035051,90,44,Card,Yellow Card,18918,
1035051,90,44,subst,Substitution 4,278079,1411
1035132,46,47,subst,Substitution 1,164,1566
1035132,53,47,Goal,Own Goal,18847,
1035132,60,52,subst,Substitution 1,18843,284449
1035132,64,47,subst,Substitution 2,18968,2735
1035132,66,47,Goal,Normal Goal,186,129711
1035132,70,52,subst,Substitution 2,18806,152418
1035132,79,52,subst,Substitution 4,2490,311157
1035132,89,47,subst,Substitution 4,18784,2061
1035132,90,52,Card,Yellow Card,3428,
1035132,90,47,Card,Yellow Card,129711,
1035132,90,47,subst,Substitution 5,30435,863
1035132,90,52,Goal,Normal Goal,3428,2729
1035131,-5,55,Card,Yellow Card,19364,
1035131,58,55,Goal,Normal Goal,19789,20589
1035131,64,55,subst,Substitution 1,47438,15799
1035131,67,49,subst,Substitution 1,21998,19545
1035131,76,55,subst,Substitution 2,25073,263538
1035131,77,49,Card,Yellow Card,116117,
1035131,81,49,subst,Substitution 3,116117,270508
1035131,84,55,subst,Substitution 4,44871,2699
1035131,85,55,Card,Yellow Card,15799,
1035131,90,55,Card,Yellow Card,30407,
1035131,90,55,Goal,Normal Goal,20589,19364
1035127,11,44,Goal,Normal Goal,18918,17597
1035127,22,35,Goal,Normal Goal,19281,
1035127,28,44,Card,Yellow Card,19827,
1035127,46,44,subst,Substitution 1,123469,19169
1035127,56,44,Card,Yellow Card,18918,
1035127,60,44,subst,Substitution 2,19827,1934
1035127,67,44,Card,Yellow Card,323449,
1035127,68,44,subst,Substitution 3,129169,22
1035127,69,35,subst,Substitution 1,19281,284797
1035127,76,35,Card,Yellow Card,2734,
1035127,76,35,Goal,Normal Goal,2734,
1035127,81,44,subst,Substitution 4,359603,37381
1035127,82,35,subst,Substitution 2,19245,206254
1035127,84,35,Card,Yellow Card,284797,
1035127,85,35,subst,Substitution 4,19070,18869
1035128,28,42,Goal,Normal Goal,1468,2937
1035128,50,42,Goal,Normal Goal,1468,
1035128,58,42,Goal,Normal Goal,1468,1161
1035128,59,62,subst,Substitution 1,303,137302
1035128,60,62,Card,Yellow Card,19302,
1035128,66,42,subst,Substitution 1,127769,1946
1035128,70,62,Card,Yellow Card,19201,
1035128,71,62,subst,Substitution 3,19201,19090
1035128,73,42,subst,Substitution 3,1460,727
1035128,74,42,subst,Substitution 4,1161,41725
1035128,83,62,subst,Substitution 5,36929,373615
1035128,85,42,Var,Penalty confirmed,41725,
1035128,87,62,Card,Yellow Card,19105,
1035128,88,42,Goal,Penalty,41725,
1035128,89,42,subst,Substitution 5,2937,1452
1035128,90,42,Goal,Normal Goal,2597,
1035136,22,34,Goal,Normal Goal,2939,
1035136,36,39,Goal,Normal Goal,18947,1864
1035136,45,34,Goal,Penalty,2939,
1035136,54,39,subst,Substitution 1,157912,144732
1035136,66,34,Card,Yellow Card,18961,
1035136,69,34,Card,Yellow Card,18894,
1035136,71,39,Goal,Normal Goal,24888,41606
1035136,72,34,subst,Substitution 1,2507,1463
1035136,77,39,subst,Substitution 2,1864,7722
1035136,82,34,Card,Yellow Card,169,
1035136,83,39,Card,Yellow Card,21138,
1035136,86,39,subst,Substitution 3,18947,195103
1035136,90,34,Card,Yellow Card,18901,
1035135,28,48,Card,Yellow Card,15911,
1035135,28,45,Card,Yellow Card,2932,
1035135,51,45,Goal,Normal Goal,18766,19128
1035135,57,48,subst,Substitution 1,18819,19361
1035135,69,48,Card,Yellow Card,1646,
1035135,73,48,subst,Substitution 2,2938,1243
1035135,76,48,Card,Yellow Card,19361,
1035135,83,48,Card,Yellow Card,2869,
1035135,85,48,subst,Substitution 3,18813,18955
1035135,89,45,subst,Substitution 1,18766,330412
1035133,19,40,Card,Yellow Card,283,
1035133,31,40,Goal,Normal Goal,2678,
1035133,33,65,Card,Yellow Card,24882,
1035133,35,40,Goal,Normal Goal,51617,1096
